Horz_Mean,Horz_STD,Horz_RMS,Horz_Skewness,Horz_Kurtosis,Horz_Min,Horz_Max,Horz_Peak_to_Peak,Horz_Crest_Factor,Horz_Peak_Freq,Horz_Spectral_Centroid,Horz_Spectral_Bandwidth,Horz_Spectral_Flatness,Horz_psd_mean,Horz_psd_max,Horz_psd_std,V_Mean,V_STD,V_RMS,V_Skewness,V_Kurtosis,V_Min,V_Max,V_Peak_to_Peak,V_Crest_Factor,V_Peak_Freq,V_Spectral_Centroid,V_Spectral_Bandwidth,V_Spectral_Flatness,V_psd_mean,V_psd_max,V_psd_std,RUL
0.0088353185299282,0.0376425079009953,0.0386655047115874,-2.534446992160295,18.213392984583432,-0.36875,0.0921509433962264,0.4609009433962264,2.3832856724254823,30.0,1637.8994308876006,2236.7934231366294,0.2581580247640789,2.3455439493825762e-08,1.7844365060236082e-06,1.6803690694123173e-07,0.0471009066802213,0.0227321067173247,0.0522995610488917,12.183354044211333,288.9464397082947,0.00833203125,0.67,0.66166796875,12.810814977465228,0.0,3791.99918775936,3677.9367925507577,0.7186294440056755,6.273543052529369e-09,4.044362594426235e-07,4.07705718836374e-08,16051.0
0.0100276079557078,0.0339337455750973,0.0353843469640011,-1.778100397377942,10.541716346926462,-0.32,0.065203125,0.385203125,1.842710989306529,30.0,2888.712177406448,3416.387744750149,0.5676306124694609,2.0000957854279067e-08,1.5443798259177735e-06,1.452724785035523e-07,0.0737166785478106,0.0203403561113901,0.0764714246163847,4.786534298735464,63.77018755681384,0.039953125,0.425,0.385046875,5.557631522258049,0.0,2730.182835975157,3516.652915030581,0.5023607805495521,5.212843473336467e-09,3.258501830540054e-07,3.3459227808968e-08,16041.0
-0.0199945921724193,0.0361145284046588,0.0412800542396965,0.2253485931617257,3.2174070488250104,-0.1093984375,0.3075,0.4168984375,7.449118119236772,0.0,2481.105064765424,2876.6968252450984,0.4455397759090058,2.7473053734692573e-08,2.30431764207802e-06,2.1254793945328293e-07,0.0196278581049019,0.0234237586642237,0.0305601911601672,4.721123808370949,63.62874756002239,-0.02238671875,0.44,0.46238671875,14.397815697354169,0.0,3758.087187856725,3602.424315794822,0.6724442641020028,6.965313363641412e-09,5.458141355446174e-07,5.1426886160930746e-08,16031.0
0.0030496029471361,0.0396425358384259,0.0397596620437858,-3.5846407136886835,39.80426017486957,-0.584,0.0665875,0.6505875,1.6747501507097713,30.0,3257.190259357255,3456.161091188175,0.6626115498539172,2.5008694013772138e-08,1.97537870119766e-06,1.8347383308877773e-07,-0.0276318525000907,0.0279744901768437,0.0393203684270773,19.00763403836271,675.8321958590182,-0.0762195121951219,0.987,1.0632195121951218,25.10149419964027,0.0,5161.923584643579,3936.465252787797,0.8911672484483208,8.417025065585971e-09,6.633500007832451e-07,6.227850273967474e-08,16021.0
-0.0259098915161373,0.039505204786224,0.0472438745614656,7.643652825988827,194.45043954235084,-0.2578888888888889,1.001,1.2588888888888887,21.187931965606893,0.0,4266.323754170579,3660.7629433701272,0.8103819140595095,2.5048797422266537e-08,2.049190539614784e-06,1.914905891650261e-07,-0.0121067146065093,0.0203938875571837,0.0237167280259845,-1.809865378159409,49.36609222909088,-0.362,0.1776249999999999,0.5396249999999999,7.489439513131418,0.0,4401.703641904076,3660.221546456903,0.7958864219126173,7.020857610041885e-09,5.275414175941032e-07,5.086516344427727e-08,16011.0
0.0027032481029679,0.0388838173257662,0.038977670532367,1.2165691178661155,7.621939311455645,-0.0821484375,0.359,0.4411484375,9.210401624742715,30.0,3297.049295952035,3583.1098517330174,0.6421140541867562,2.2372799903325923e-08,1.7629826331967193e-06,1.6385673231344257e-07,-0.0224235028903755,0.0272709807696949,0.0353060883420374,-14.501531296232498,339.1458044515699,-0.733,0.01809375,0.75109375,0.512482431492037,0.0,3731.7369164972415,3367.180946159469,0.7149459846696111,8.262846631427088e-09,6.326451844293886e-07,5.978319852329554e-08,16001.0
0.0021159036391933,0.0308091008381767,0.0308816732491504,-0.6001140210220153,0.2383112041549888,-0.0844166666666666,0.184,0.2684166666666666,5.958226373147116,30.0,3102.155807042376,3559.96516469801,0.5787375677459479,1.913335949445655e-08,1.5148880051276632e-06,1.4130345076277206e-07,-0.0587923927863918,0.0190290678640152,0.0617952334191131,-3.413244970376196,61.322046946142,-0.436,-0.0197265625,0.4162734375,-0.3192246619768993,0.0,3725.3089345850185,3964.405862940745,0.6567077801725929,6.704525594808284e-09,4.991931031823255e-07,4.811557150986824e-08,15991.0
-0.0010000597556103,0.0368210873800968,0.0368346656747081,-2.653557081392623,24.77588665614647,-0.5275000000000001,0.0585898437499999,0.58608984375,1.5906169548928348,30.0,2943.188939322441,3026.7307367417416,0.5768687818379291,2.1464604063925597e-08,1.6759653067730942e-06,1.5786404706073518e-07,-0.0549646221253541,0.0159993210084064,0.057245855379346,1.2726463222784274,7.139295462829759,-0.090515625,0.1185,0.2090156249999999,2.0700188548978176,0.0,2796.9098010398643,3530.066594010608,0.4518937460073399,6.035889427885355e-09,4.144340883885845e-07,4.1034472677636384e-08,15981.0
-0.0140214341285848,0.039487379861778,0.0419029090084519,3.1062991432773326,36.01900673116203,-0.0925546875,0.484,0.5765546874999999,11.55051072712818,30.0,1990.205030319185,2788.7238599777,0.331988909453336,2.392597958234211e-08,1.923199034429319e-06,1.7889689944476852e-07,-0.0032530796859294,0.0184467080164008,0.018731352436099,-0.6147761526442732,2.4063645570299608,-0.13875,0.0605,0.19925,3.229878899902846,30.0,3851.94632635884,3980.9575192246,0.6458464227353209,7.190190886335771e-09,5.876496386451782e-07,5.51290418589874e-08,15971.0
0.0167538378957056,0.0466892631381571,0.0496042173269538,2.9279461776218567,29.125289126935076,-0.06993359375,0.727,0.79693359375,14.656011911409884,30.0,3577.9976197826527,3768.9305946084137,0.6974960757358811,2.3797274408226876e-08,1.8619098829139703e-06,1.733315999088647e-07,0.0261607567591589,0.023938853182667,0.0354605962430578,12.002075118228516,342.67832247638887,-0.0798571428571428,0.75,0.8298571428571428,21.150236585399448,0.0,4461.667648576219,3939.2653337833294,0.8155607159369038,6.471980289276091e-09,5.076142177822208e-07,4.786831809223381e-08,15961.0
0.0115329836797838,0.0349042926950814,0.0367602959876832,-2.725274862571072,18.073922895129428,-0.3358888888888889,0.0674609375,0.4033498263888889,1.8351576255698048,30.0,1883.9852446566852,2631.1685866664197,0.335912439492152,1.658975717892128e-08,1.1904405758911991e-06,1.1353578587415369e-07,0.0285951913530648,0.0234169783614556,0.0369599762459241,7.896131584095105,229.7779449537574,-0.1144,0.677,0.7914000000000001,18.31711133944949,0.0,4829.301365911836,3887.554158095134,0.8149177453827071,4.9670227878845765e-09,3.355179510495268e-07,3.313843990544486e-08,15951.0
0.0186645397015231,0.0365314958804722,0.0410233498575468,1.0754497757975294,14.08411422494239,-0.0891111111111111,0.3894,0.4785111111111111,9.492155110496514,0.0,1984.2517522528776,2729.6717385359466,0.3741614985349266,2.0457544173345717e-08,1.6512743350874669e-06,1.53061088273862e-07,0.0551356650680636,0.0292043140117648,0.0623925758355547,10.013907441663664,169.78090131253737,0.0185664062499999,0.727,0.70843359375,11.65202734883266,0.0,3501.4682959960587,3837.612953224329,0.6719714671836667,9.687412943234496e-09,7.052136829049366e-07,6.77260720478882e-08,15941.0
-0.0088130483514806,0.0417743639735458,0.0426938790301352,-2.81712721025439,19.65934270474932,-0.4953333333333333,0.04941796875,0.5447513020833333,1.157495403852121,30.0,2450.9234989907573,3173.7072442490257,0.4877164593360639,2.182034313524572e-08,1.7324087125731327e-06,1.6202335802298058e-07,-0.05200925704739,0.0166697087576534,0.0546154008379182,-0.8523407141952086,12.289270899094385,-0.276,0.0421999999999999,0.3181999999999999,0.7726758268283438,0.0,3892.2215755449006,4185.945985176753,0.5893965056338553,5.515985530152188e-09,3.682684724856316e-07,3.6878186620423583e-08,15931.0
-0.011515622051016,0.0380621575312257,0.0397660330829426,0.761739236534431,4.952558605558447,-0.0923636363636363,0.264,0.3563636363636363,6.638831674493597,30.0,1842.0852712048315,2744.16463820132,0.3345231197529034,2.242447623598744e-08,1.6244643937643322e-06,1.549937362213951e-07,0.0322270821402856,0.0209975297598726,0.0384640231813242,-6.619990588177801,169.17499872252395,-0.506,0.1104999999999999,0.6164999999999999,2.872814408391159,0.0,5223.986465632109,4175.106702575603,0.7857003152874259,6.8518486270837516e-09,4.4802225689362885e-07,4.4975095052256835e-08,15921.0
-1.3762978189569075e-05,0.0325970940218317,0.0325970969272987,-0.4757000060503448,-0.3061889765805636,-0.1205,0.098,0.2185,3.006402693422956,30.0,2032.489936242245,2874.285848311776,0.3709548938379071,2.2299807915778048e-08,1.775628281508363e-06,1.6575917473936057e-07,0.0043245016942066,0.0202035980919144,0.0206612364287039,-2.8489995005936137,23.268566296496648,-0.2328,0.0985,0.3313,4.7673816782405725,30.0,3040.1739839416564,3150.1436316566374,0.5378758910425594,6.1402282024178744e-09,4.108404528804294e-07,4.067805280044179e-08,15911.0
0.0108984873780148,0.0342680987488544,0.0359594162771031,-1.6464016419993972,9.346819636051928,-0.3306666666666666,0.1204615384615384,0.451128205128205,3.349930308469478,30.0,2354.359963458046,3063.9707391731067,0.4371259358478855,2.4121124117643686e-08,1.966155592277192e-06,1.843540379606756e-07,-0.0358213346204382,0.0234176032078182,0.0427966371808373,-9.566868364932931,192.08361869516892,-0.6076666666666667,0.0067812499999999,0.6144479166666665,0.1584528702885158,0.0,2847.8377164401195,3161.412866562063,0.5477771864685996,7.484908655633243e-09,5.549588748009521e-07,5.3451514696446224e-08,15901.0
0.0077735293544954,0.0420827804445974,0.042794721269958,1.465941034327587,9.931441231234366,-0.08116015625,0.365,0.44616015625,8.5290893168226,30.0,1848.561942558796,2516.9612329749484,0.3391089901470375,2.0484390237969792e-08,1.607047543075991e-06,1.5042436738400366e-07,-0.0213588443482728,0.0181727180992249,0.0280436786996221,1.0756098439892838,13.958813061904031,-0.1138333333333333,0.192,0.3058333333333333,6.846462693305166,0.0,3396.235718953776,3217.7784121047816,0.5343187228352273,6.154193616959499e-09,4.1355514843867083e-07,4.1139622990064726e-08,15891.0
-0.0160084422755127,0.0312618601757063,0.0351222739260122,-0.7929905657120813,0.1602876803953283,-0.147625,0.065,0.212625,1.8506774401033208,0.0,2472.920802980667,3315.5011269337288,0.4627081062950465,1.702710030733977e-08,1.2484581880242177e-06,1.1772961798471893e-07,-0.0413880083379525,0.0194730808656801,0.0457402242297056,-1.0203235881664825,2.083201454785637,-0.1359545454545454,-0.0018671874999999,0.1340873579545455,-0.040821564201849,0.0,2452.4572780626336,3485.567282552686,0.4102955895687869,6.179909107534819e-09,4.229271291205109e-07,4.1909712902731746e-08,15881.0
0.0112753126065706,0.0313862784884658,0.0333501297108635,-1.2769273272950945,3.962918976250784,-0.2413999999999999,0.12,0.3613999999999999,3.5981869048296646,30.0,2817.451969387213,3268.3115606774395,0.5515937727640843,2.1419905299110004e-08,1.7596504037016669e-06,1.6270488279273945e-07,0.0361780618029682,0.0199567156111079,0.0413173408365305,3.5369386738315427,35.47776693703523,-0.0080877192982456,0.326,0.3340877192982456,7.890149593358358,0.0,3295.308131201637,3810.12182229048,0.5743386949116687,7.168808951639978e-09,4.6656753713504e-07,4.67925895233639e-08,15871.0
0.0089193349266818,0.0299615581560377,0.0312609901102309,-0.1887489384975117,2.8737149745759805,-0.0754843749999999,0.2465,0.3219843749999999,7.885226895591086,30.0,2642.2852464073776,3175.1406723340465,0.5151754679145919,1.9764790986810772e-08,1.3865560799447069e-06,1.3347970429774694e-07,0.0127991021273719,0.0201981200322188,0.0239119440469154,-2.543297818111148,25.5913967049342,-0.274,0.05167578125,0.32567578125,2.161086574500658,0.0,2939.8575269623907,3368.261693592205,0.5298686553844699,5.691705934448928e-09,4.0126812323258324e-07,3.92183031037686e-08,15861.0
-0.0063087407125929,0.0325762313805505,0.0331814867107833,0.1148634670903501,3.555733517393289,-0.1154736842105263,0.2391428571428571,0.3546165413533834,7.207117005554185,30.0,2094.781248459148,2938.706669685868,0.3817819902053267,2.153266480771502e-08,1.6601637100603615e-06,1.556311244206951e-07,-0.0082507020250105,0.0170981583814447,0.0189847597810054,1.2750895786766427,5.897439147218174,-0.05,0.125625,0.1756249999999999,6.617149832240171,0.0,3469.483676402847,3865.614856868529,0.5866368971247675,6.370513031801674e-09,4.461932746108148e-07,4.362900360900458e-08,15851.0
0.0150939558611471,0.0346602168385217,0.0378042078984814,-1.0940184291170283,2.3246814936348192,-0.235,0.0698984375,0.3048984375,1.8489591869694415,30.0,1674.6859264857433,2568.257147921945,0.2948783545178725,1.807097360220541e-08,1.3838078804982487e-06,1.2977875989993906e-07,-0.0203736492369125,0.01587079394347,0.0258257174851896,1.414784401878379,13.742878946327782,-0.0667,0.1644,0.2310999999999999,6.365747634863542,0.0,4016.9931906160914,3811.4655990985566,0.6529018261726364,5.2926636605598135e-09,3.381678207987287e-07,3.47671489249103e-08,15841.0
0.0044207651108597,0.0379998439263426,0.0382561276476304,-0.4003211506023694,0.4389764685652215,-0.0995625,0.1995714285714285,0.2991339285714285,5.21671797024626,30.0,2146.39782601153,3273.4149147391563,0.3968945465781673,1.830552018297652e-08,1.3454218316369742e-06,1.276225139483993e-07,0.0112875881314011,0.0224380529049623,0.0251172423643607,2.2910056567163317,14.540622316455456,-0.02771484375,0.267,0.29471484375,10.630147853287042,0.0,3220.009302196386,3477.014803257612,0.5854298202323399,6.6531567648379365e-09,5.262414406954434e-07,4.9783673648108433e-08,15831.0
0.0095814179602254,0.0390490209897202,0.0402073327937098,-0.4626187135541231,21.92915926611849,-0.556,0.3012857142857142,0.8572857142857142,7.493302672711678,30.0,3718.9917258953674,3694.296042027394,0.7280047620795046,2.6937204733786294e-08,2.282667827193948e-06,2.0956019559584178e-07,0.0192100308664309,0.0192907665707079,0.0272242348060469,0.8234629245006355,9.601688558841753,-0.1616666666666666,0.238,0.3996666666666666,8.742210816780668,0.0,4256.582060405105,3778.941407706116,0.69805007029348,5.874860534399118e-09,4.258103319578841e-07,4.150622614523776e-08,15821.0
-0.0072943198200008,0.0388517945452161,0.039530608912843,1.5745443086997448,11.125148735591416,-0.091,0.320125,0.4111249999999999,8.098155045013613,30.0,2015.5677356341905,3273.9977268377124,0.3414142352974616,1.999587140291735e-08,1.5611320297811825e-06,1.4487274904954988e-07,-0.0006604060248368,0.0203085221319664,0.0203192570558623,1.2055099685714394,4.64570587148043,-0.0428515624999999,0.1826666666666666,0.2255182291666664,8.989830000401783,30.0,4249.692221968487,4493.138654502044,0.5676215059848586,6.527544544384839e-09,5.104183769125762e-07,4.8408194167176724e-08,15811.0
0.0152011692266578,0.0382635395824912,0.0411724909039806,0.2978455555602573,0.8411192462548809,-0.0813515624999999,0.1773125,0.2586640624999999,4.306576942685222,30.0,1635.2566379348991,2665.8507633731147,0.2949597333182884,2.4440087099156443e-08,2.152033895515554e-06,1.959582023164161e-07,-0.0081897113993318,0.0186626604762107,0.0203805365202849,-2.127705825968952,21.98816601380424,-0.274,0.0679999999999999,0.3419999999999999,3.3365166776801463,0.0,4288.771485629359,3891.252923405074,0.7449816529951884,7.818377846209044e-09,5.702060227727706e-07,5.5048337589404094e-08,15801.0
0.0016605551702317,0.0345352503204582,0.0345751494309149,-2.7573485631818184,25.482991179714816,-0.4183333333333333,0.063140625,0.4814739583333333,1.8261851659140964,30.0,3047.9725547674548,3387.2421263735955,0.6110657060037372,2.034512623780633e-08,1.4806831344770302e-06,1.417115243998118e-07,0.0436622926350834,0.0168846074974372,0.0468133076004481,1.040810245313882,4.203809982657315,0.0081289062499999,0.182,0.1738710937500001,3.887783395981565,0.0,3141.911680604418,3847.46212138254,0.5342848375970828,6.282613436163813e-09,4.550654837440042e-07,4.3836383280681826e-08,15791.0
0.0091711418318226,0.0423021895781345,0.0432849290816542,2.63164516281999,21.809924378148235,-0.072609375,0.4405,0.513109375,10.176752263334537,30.0,2387.408565487761,3084.651895136265,0.4854446683632559,2.0602440481349087e-08,1.596844698860877e-06,1.4972515382218338e-07,-0.0068444223873587,0.0212766755663269,0.0223504595248355,15.41284602470188,519.4416505267928,-0.1000714285714285,0.716,0.8160714285714284,32.03513552839439,30.0,5369.932932303206,3764.4782097894577,0.9103585293372572,5.580712284384518e-09,3.610293500016962e-07,3.6755014101948646e-08,15781.0
0.004331034279517,0.0324470874276791,0.0327348642958819,-0.5498843851092564,0.2886839710687283,-0.184,0.177,0.361,5.407079082416315,30.0,2985.113316835805,3607.0655839861774,0.5402395413724618,2.1166653469537857e-08,1.7152072174286475e-06,1.5935811460895645e-07,0.0655543364348434,0.0179903601209703,0.0679781147333084,2.774762490202999,57.24920562416872,-0.0842,0.41,0.4942,6.03135290833691,0.0,3888.805552863075,3991.673221021083,0.6105048955590545,5.757141711004271e-09,3.907319210278841e-07,3.910365664962207e-08,15771.0
-0.004575234948212,0.0310615407469777,0.0313966891313001,-1.039785387524361,2.657160886621077,-0.292,0.0670483870967742,0.3590483870967741,2.135524125374482,30.0,3011.0872666123387,3584.018109328108,0.5628522450059988,1.5529254437934534e-08,1.1012881943552686e-06,1.0504935858162477e-07,0.0086683671154262,0.0278354211358897,0.0291539235483003,-8.903710538562732,214.1307916162432,-0.747,0.0514375,0.7984375,1.764342281915562,30.0,5113.227041406779,4132.182638327236,0.8585630444300036,7.477301604061405e-09,5.485062497872645e-07,5.24497578558778e-08,15761.0
0.022774661621958,0.0319234527569666,0.0392146917356361,0.2421660540353091,7.419345131352125,-0.0898571428571428,0.358,0.4478571428571428,9.129231524078753,0.0,3028.7166937237644,3521.6445920790443,0.5971782076860878,1.9305700624151743e-08,1.4909283477165727e-06,1.399411313203e-07,0.0179117135832176,0.0206192970223373,0.0273127240161539,0.4108768908598014,18.07737983156917,-0.171,0.308,0.479,11.276795379978768,0.0,5731.2900067779565,4334.354405137906,0.7094668337118082,5.992281815280255e-09,3.7878553293910565e-07,3.891300563346197e-08,15751.0
-0.0053406887421067,0.0354283318600733,0.0358286150252497,-0.3190703900785532,-0.0447937778779685,-0.122,0.1043695652173913,0.2263695652173913,2.913022597826856,30.0,1865.46620929212,3018.603988347155,0.3258135101200428,1.918772549622067e-08,1.3339652748728845e-06,1.2883701957117546e-07,-0.0311664987493065,0.0173234696003753,0.035657443027868,-0.4485026657236626,1.6751875798734055,-0.1213124999999999,0.058,0.1793124999999999,1.626588871071608,0.0,3765.649745793087,4324.707184456182,0.516367222376659,6.807807121133166e-09,5.160273455513307e-07,4.9504509048907085e-08,15741.0
0.014691732353309,0.0355246213373419,0.0384427590152267,-0.229250572779901,0.0482105573910089,-0.108,0.168,0.276,4.370133786013049,30.0,2675.367718173863,3434.2170574379816,0.5187041051571281,2.1038499084644535e-08,1.594920244775998e-06,1.5096921113814385e-07,0.0038876144738899,0.0314635565563608,0.0317028222319861,-5.210931272503067,54.789484110921954,-0.5235,0.04744140625,0.57094140625,1.4964411023992248,30.0,3645.3771178089614,3764.141644796342,0.7142104118642191,9.817936704772364e-09,7.801531699234634e-07,7.257162195597726e-08,15731.0
0.0304429383909945,0.0313981020212592,0.043733434674346,-1.0994245925964163,10.186553453817917,-0.349,0.2554,0.6044,5.839925491830103,0.0,3533.200024283772,3414.060793049743,0.6499602029485189,2.057075174756129e-08,1.6676938371186324e-06,1.5542659252877745e-07,0.0173481114597223,0.0201074675275495,0.0265568676916237,-3.3880825655667826,62.49104418821206,-0.369,0.1191111111111111,0.4881111111111111,4.485134033660136,0.0,3831.713519514392,3556.771850893624,0.6978716968023274,6.348363806928703e-09,4.678775976700605e-07,4.5016686698783955e-08,15721.0
0.0048535182440633,0.0334161948263166,0.0337668286342648,0.4291839172322575,4.892667403763687,-0.0741953125,0.2711666666666666,0.3453619791666666,8.03056365179348,30.0,1864.005597329373,2723.7857900037475,0.3333702145599018,2.0101381272202043e-08,1.4913926465298088e-06,1.406329760877247e-07,-0.0161573014718586,0.028627137950392,0.0328720461499326,10.816998319507755,222.72795164273356,-0.06033203125,0.72,0.78033203125,21.90310869959262,0.0,3988.641067340066,3679.203323142573,0.7677745947685397,8.798801204576808e-09,6.37373293867047e-07,6.121884557483983e-08,15711.0
0.0027268407017551,0.0339893475537803,0.0340985543292442,1.0541835795658387,10.503948293583102,-0.0813164062499999,0.3405,0.4218164062499999,9.985760590089711,30.0,2177.754676043659,2715.414285183784,0.3902083237526692,2.3868961446924296e-08,1.9655742675572683e-06,1.8169836329218085e-07,-0.0284680171834612,0.0166561275073862,0.0329826406750604,0.1136225572657627,0.0999978577404085,-0.123,0.0214310344827586,0.1444310344827586,0.6497670909340947,0.0,3304.035523571759,3894.451259964719,0.5234891817053647,6.497656165959544e-09,4.66093164395387e-07,4.552024194801162e-08,15701.0
0.0154225602354389,0.0328688370563967,0.0363072418899549,-0.0736851690877379,1.6601474860034564,-0.06816015625,0.2225,0.29066015625,6.128253990605614,30.0,1964.3000853538945,2989.9484633087827,0.3649833439928878,2.3429601801061548e-08,1.8135724645511408e-06,1.706941114794888e-07,0.0470862640441137,0.0233646944798231,0.0525644862028297,7.87500945844209,156.83742572121537,0.00919140625,0.619,0.60980859375,11.776011613838945,0.0,3993.353952928988,4048.847628067505,0.7229446037101169,8.263303125007203e-09,5.814154745510861e-07,5.6694975712154075e-08,15691.0
-0.0135096395501227,0.033729520237209,0.0363344312767729,-0.6085863326751211,-0.5552771315573244,-0.1466666666666666,0.083,0.2296666666666666,2.284334640268839,60.0,2256.5502631204936,3145.087200185212,0.4330660780770939,2.3305222733989588e-08,1.896843494523516e-06,1.748235264105754e-07,0.0180894610289951,0.0189861152034609,0.0262240571010403,-1.55643934566804,63.67628243318258,-0.351,0.1965,0.5475,7.493119742795413,0.0,4855.477832501668,4059.137992327047,0.8334616172223038,6.369638418771742e-09,4.4805431792901037e-07,4.3805437557038894e-08,15681.0
-0.0190926148301026,0.0391792601783561,0.0435837397336894,-3.786770006166788,38.93291839480317,-0.539,0.0485531914893617,0.5875531914893617,1.1140207743997468,0.0,2504.0864781350097,3138.214875739218,0.5017842549884427,2.5874816671783534e-08,1.936269096930618e-06,1.836596849154905e-07,-0.0702520588242143,0.0170589845080646,0.0722935731686244,1.1141980027257212,7.835291216985212,-0.1068984375,0.0975,0.2043984375,1.3486676024794295,0.0,2839.276139820248,3554.1326309272645,0.4863124719491028,7.169134998685381e-09,5.295697536247023e-07,5.1191082520571406e-08,15671.0
-0.0462326431746503,0.0342518871325969,0.0575382400413734,0.0125357793096669,1.88153670191123,-0.149125,0.246,0.395125,4.275417527945091,0.0,2955.3916006424297,3644.3667083599817,0.5603316965730344,2.6987792486771024e-08,1.9582732440614267e-06,1.8942293167436547e-07,-0.0123670681664355,0.0167059379188848,0.0207853972005083,-0.9148486825672916,15.010218059698214,-0.2446666666666666,0.107,0.3516666666666665,5.14784485318295,0.0,4416.811603661977,3558.820884727566,0.6612241101679702,6.455294552517112e-09,4.898517893614343e-07,4.6985201380496995e-08,15661.0
-0.0123346328749805,0.0346703503045609,0.0367991352942092,-0.0058175673074682,0.6209435491747946,-0.092359375,0.2159999999999999,0.3083593749999999,5.869703140388459,30.0,2022.81115400736,2662.276995823893,0.3510961605499232,2.920641139681431e-08,2.429324581139665e-06,2.2489622182443187e-07,0.0233870774611313,0.0188643157007189,0.0300469266153687,4.674768581558189,75.05604889418788,-0.01714453125,0.3874999999999999,0.4046445312499999,12.896493706674056,0.0,3691.210442547849,3600.3174537714526,0.6893856319820059,5.639793812855141e-09,3.806955242286161e-07,3.797816246533737e-08,15651.0
-0.012417175632591,0.0381058434279827,0.0400779434857697,1.8753226368044704,25.88801563206116,-0.0952735042735042,0.4935,0.5887735042735042,12.31350606039017,30.0,2673.206485549217,2993.96816631722,0.5268459599893878,2.1278858191887088e-08,1.5236357353786028e-06,1.4703510561263021e-07,-0.0331097623224174,0.0154544651477637,0.03653897718944,-0.1281751168394399,2.7444460276332103,-0.1605,0.0524615384615384,0.2129615384615384,1.4357692113149811,0.0,3080.1452642571176,3662.133919230142,0.5095774353211305,5.65668344628844e-09,4.017049334955423e-07,3.91251539378023e-08,15641.0
0.0084666816545144,0.0351285182088204,0.0361344363424465,-1.0134243621876269,0.9061938701979662,-0.152,0.142,0.294,3.929769338430077,30.0,3276.785833812607,3541.604569232177,0.6113907652031817,2.1289616945754473e-08,1.756155104545501e-06,1.6302550637188338e-07,-0.011285926901158,0.0206967286485094,0.0235738567648213,2.816093580674246,19.776102224367385,-0.0464453125,0.2403333333333333,0.2867786458333333,10.194909374862094,0.0,4000.926768433497,4138.188822553397,0.6478150127776171,8.913025445576212e-09,7.043941170251158e-07,6.601085223698509e-08,15631.0
0.003552764679844,0.038668728967882,0.0388315945701675,-1.8219738669407903,6.070456753344159,-0.2591818181818182,0.0613828125,0.3205646306818182,1.5807440611042398,30.0,1805.6992194683537,2684.294708322863,0.3459276226291813,2.370103784343116e-08,1.932761127295041e-06,1.7910527419401226e-07,0.0103281554415858,0.0158341479666289,0.0189047887228251,0.5012553114081669,4.241416752062722,-0.093,0.1709999999999999,0.2639999999999999,9.045327218787625,0.0,5299.268684579648,4407.328455465948,0.685414125307244,6.6951218270491515e-09,5.051730716758108e-07,4.8708769640501624e-08,15621.0
-0.0016554019798531,0.0346411148903348,0.0346806458498148,-1.197427892747145,2.680649491509341,-0.2557999999999999,0.0581875,0.3139874999999999,1.6778090077094288,30.0,1836.7623080559752,2802.9067679504083,0.3089000113666408,2.1976798731066643e-08,1.6970769960708986e-06,1.605421241035714e-07,0.0116546377756573,0.0177925998838311,0.0212698658272187,4.20786719848778,65.2611272096732,-0.0242578125,0.339,0.3632578125,15.938041300015476,0.0,4206.537740136533,4155.818231952997,0.6918746340486114,6.5589023635938065e-09,4.939064402707961e-07,4.727866527623487e-08,15611.0
0.0140798342497449,0.0377657231413414,0.0403049820355839,-2.335738004568722,14.943655934580246,-0.444,0.07510546875,0.51910546875,1.8634289101950705,30.0,3225.9285303756487,3578.9894980287786,0.6360392183892936,2.6927963590117746e-08,2.236427634738942e-06,2.071643646000889e-07,-0.0127528820584461,0.0173266997630699,0.0215139611758552,-2.446883967922883,45.401068756462536,-0.3243333333333333,0.134,0.4583333333333333,6.228513610519389,0.0,4397.20880744441,3493.967478168356,0.7251487015310379,6.6974444537775955e-09,4.884317387389255e-07,4.784206075404918e-08,15601.0
0.0162338668817663,0.0356963625085832,0.0392143944270352,1.0020838033345192,16.244676184745583,-0.07048046875,0.483,0.55348046875,12.3169057448713,0.0,3360.714357404197,3528.3205905614955,0.669172479078381,2.162880034639605e-08,1.6279626657279269e-06,1.5496541286196396e-07,0.0131594249854547,0.0291453142610129,0.0319784272490223,-19.431218426106717,629.1678381397804,-1.014,0.0556328125,1.0696328125,1.7396982055051111,0.0,4834.281045320953,3888.834796463785,0.8804987581911222,5.5098598270007735e-09,3.635021368738336e-07,3.674131046723835e-08,15591.0
-0.0043943963924427,0.0319283660185092,0.0322293542638664,0.239610629368574,6.230565866484247,-0.08751171875,0.354,0.4415117187499999,10.983775756155383,30.0,3701.5917390064105,3947.371288493001,0.6740238068985933,1.9642696651669577e-08,1.4788240198387129e-06,1.3984810418265408e-07,-0.041194226789193,0.0188729077400311,0.045311708942868,-1.2654840442099269,33.51971742039438,-0.36,0.0832,0.4432,1.8361699865459475,0.0,3573.664689586713,3842.399523112834,0.6419939666930974,5.340516136223628e-09,3.755772735323178e-07,3.642913352784588e-08,15581.0
